34.997415,6.954094,11.000000,3.385939
34.027119,6.712172,11.000000,3.385939
33.056823,6.470250,11.000000,3.385939
32.086528,6.228328,11.000000,3.385939
31.116232,5.986406,11.000000,3.385939
30.145936,5.744484,11.000000,3.385939
29.175640,5.502562,11.000000,3.385939
28.205345,5.260641,11.000000,3.385939
27.235049,5.018719,11.000000,3.385939
26.264753,4.776797,11.000000,3.385939
25.294458,4.534875,11.000000,3.385939
24.324162,4.292953,11.000000,3.385939
23.353866,4.051031,11.000000,3.385939
22.383570,3.809109,11.000000,3.385939
21.413275,3.567187,11.000000,3.385939
20.442979,3.325265,11.000000,3.385939
19.472683,3.083343,11.000000,3.385939
18.502387,2.841422,11.000000,3.385939
17.532092,2.599500,11.000000,3.385939
16.561796,2.357578,11.000000,3.385939
15.591500,2.115656,11.000000,3.385939
14.621205,1.873734,11.000000,3.385939
13.650909,1.631812,11.000000,3.385939
12.680613,1.389890,11.000000,3.385939
11.710317,1.147968,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,3.385939
10.740022,0.906046,11.000000,4.956735
10.740022,0.906046,11.000000,4.956735
10.740022,0.906046,11.000000,4.956735
10.740022,0.906046,11.000000,4.956735
10.740022,0.906046,11.000000,4.956735
10.740022,0.906046,11.000000,4.956735
10.740022,0.906046,11.000000,4.956735
10.740022,0.906046,11.000000,0.244346
10.740022,0.906046,11.000000,0.244346
10.740022,0.906046,11.000000,0.244346
10.740022,0.906046,11.000000,0.244346
10.740022,0.906046,11.000000,0.244346
10.740022,0.906046,11.000000,0.244346
10.740022,0.906046,11.000000,0.244346
10.740022,0.906046,11.000000,0.244346
10.740022,0.906046,11.000000,1.815142
10.740022,0.906046,11.000000,1.815142
10.740022,0.906046,11.000000,1.815142
10.740022,0.906046,11.000000,1.815142
10.740022,0.906046,11.000000,1.815142
10.740022,0.906046,11.000000,1.815142
10.740022,0.906046,11.000000,1.815142
10.640283,0.715536,11.000000,4.230093
10.417652,0.290288,11.000000,4.230093
10.195021,-0.134959,11.000000,4.230093
9.972390,-0.560207,11.000000,4.230093
9.749759,-0.985454,11.000000,4.230093
9.527128,-1.410702,11.000000,4.230093
9.304497,-1.835949,11.000000,4.230093
9.081866,-2.261197,11.000000,4.230093
8.859234,-2.686444,11.000000,4.230093
8.636603,-3.111692,11.000000,4.230093
8.413972,-3.536939,11.000000,4.230093
8.191341,-3.962187,11.000000,4.230093
7.968710,-4.387434,11.000000,4.230093
7.746079,-4.812682,11.000000,4.230093
7.523448,-5.237929,11.000000,4.230093
7.300817,-5.663177,11.000000,4.230093
7.078186,-6.088424,11.000000,4.230093
6.855555,-6.513671,11.000000,4.230093
6.632924,-6.938919,11.000000,4.230093
6.410293,-7.364166,11.000000,4.230093
6.187662,-7.789414,11.000000,4.230093
5.965031,-8.214661,11.000000,4.230093
5.742400,-8.639909,11.000000,4.230093
5.519769,-9.065156,11.000000,4.230093
5.297137,-9.490404,11.000000,4.230093
5.074506,-9.915651,11.000000,4.230093
4.851875,-10.340899,11.000000,4.230093
4.629244,-10.766146,11.000000,4.230093
4.406613,-11.191394,11.000000,4.230093
4.183982,-11.616641,11.000000,4.230093
3.961351,-12.041889,11.000000,4.230093
3.738720,-12.467136,11.000000,4.230093
3.516089,-12.892383,11.000000,4.230093
3.293458,-13.317631,11.000000,4.230093
3.070827,-13.742878,11.000000,4.230093
2.848196,-14.168126,11.000000,4.230093
2.625565,-14.593373,11.000000,4.230093
2.402934,-15.018621,11.000000,4.230093
2.180303,-15.443868,11.000000,4.230093
1.957672,-15.869116,11.000000,4.230093
1.735040,-16.294363,11.000000,4.230093
1.512409,-16.719611,11.000000,4.230093
1.431574,-16.874015,11.000000,4.956735
1.431574,-16.874015,11.000000,4.956735
1.431574,-16.874015,11.000000,4.956735
1.431574,-16.874015,11.000000,4.956735
1.431574,-16.874015,11.000000,4.956735
1.431574,-16.874015,11.000000,4.956735
1.431574,-16.874015,11.000000,4.956735
1.431574,-16.874015,11.000000,0.244346
1.431574,-16.874015,11.000000,0.244346
1.431574,-16.874015,11.000000,0.244346
1.431574,-16.874015,11.000000,0.244346
1.431574,-16.874015,11.000000,0.244346
1.431574,-16.874015,11.000000,0.244346
1.431574,-16.874015,11.000000,0.244346
1.431574,-16.874015,11.000000,0.244346
1.431574,-16.874015,11.000000,1.815142
1.431574,-16.874015,11.000000,1.815142
1.431574,-16.874015,11.000000,1.815142
1.431574,-16.874015,11.000000,1.815142
1.431574,-16.874015,11.000000,1.815142
1.431574,-16.874015,11.000000,1.815142
1.431574,-16.874015,11.000000,1.815142
1.431574,-16.874015,11.000000,3.385939
1.431574,-16.874015,11.000000,3.385939
1.431574,-16.874015,11.000000,3.385939
1.431574,-16.874015,11.000000,3.385939
1.431574,-16.874015,11.000000,3.385939
1.431574,-16.874015,11.000000,3.385939
1.431574,-16.874015,11.000000,3.385939
1.431574,-16.874015,11.000000,3.385939
1.363653,-16.601599,11.000000,1.815142
1.247530,-16.135857,11.000000,1.815142
1.131408,-15.670115,11.000000,1.815142
1.015285,-15.204373,11.000000,1.815142
0.899163,-14.738631,11.000000,1.815142
0.783040,-14.272889,11.000000,1.815142
0.666918,-13.807147,11.000000,1.815142
0.550795,-13.341405,11.000000,1.815142
0.434673,-12.875663,11.000000,1.815142
0.318550,-12.409921,11.000000,1.815142
0.202428,-11.944179,11.000000,1.815142
0.086305,-11.478437,11.000000,1.815142
-0.029817,-11.012695,11.000000,1.815142
-0.145940,-10.546953,11.000000,1.815142
-0.262062,-10.081211,11.000000,1.815142
-0.378185,-9.615470,11.000000,1.815142
-0.494307,-9.149728,11.000000,1.815142
-0.610430,-8.683986,11.000000,1.815142
-0.726552,-8.218244,11.000000,1.815142
-0.842675,-7.752502,11.000000,1.815142
-0.958797,-7.286760,11.000000,1.815142
-1.074920,-6.821018,11.000000,1.815142
-1.191042,-6.355276,11.000000,1.815142
-1.307165,-5.889534,11.000000,1.815142
-1.423287,-5.423792,11.000000,1.815142
-1.539410,-4.958050,11.000000,1.815142
-1.655532,-4.492308,11.000000,1.815142
-1.771655,-4.026566,11.000000,1.815142
-1.887777,-3.560824,11.000000,1.815142
-2.003900,-3.095082,11.000000,1.815142
-2.120022,-2.629340,11.000000,1.815142
-2.197255,-2.319579,11.000000,1.815142
-2.197255,-2.319579,11.000000,1.815142
-2.197255,-2.319579,11.000000,1.815142
-2.197255,-2.319579,11.000000,1.815142
-2.197255,-2.319579,11.000000,1.815142
-2.197255,-2.319579,11.000000,1.815142
-2.197255,-2.319579,11.000000,1.815142
